129200	0.697	 15	 16	0.004790	0.003900
129300	0.691	 15	 16	0.004780	0.003900
129400	0.682	 15	 16	0.004773	0.003900
129500	0.689	 15	 16	0.004780	0.003900
129600	0.690	 15	 16	0.004788	0.003900
129700	0.688	 15	 16	0.004782	0.003900
129800	0.687	 15	 16	0.004784	0.003900
129900	0.704	 15	 16	0.004803	0.003900
130000	0.687	 15	 16	0.004777	0.003900
130100	0.697	 15	 17	0.004786	0.003900
130200	0.679	 15	 16	0.004769	0.003900
130300	0.676	 15	 16	0.004759	0.003900
130400	0.684	 15	 16	0.004770	0.003900
130500	0.688	 15	 16	0.004776	0.003900
130600	0.702	 15	 16	0.004793	0.003900
130700	0.707	 15	 16	0.004807	0.003900
130800	0.712	 15	 17	0.004814	0.003900
130900	0.711	 15	 16	0.004808	0.003900
131000	0.729	 15	 16	0.004831	0.003900
131100	0.728	 15	 16	0.004835	0.003900
131200	0.729	 15	 16	0.004840	0.003900
131300	0.728	 15	 16	0.004834	0.003900
131400	0.713	 15	 16	0.004807	0.003900
131500	0.698	 15	 16	0.004788	0.003900
131600	0.700	 15	 16	0.004803	0.003900
131700	0.704	 15	 16	0.004799	0.003900
131800	0.700	 15	 16	0.004798	0.003900
131900	0.714	 15	 17	0.004817	0.003900
132000	0.700	 15	 16	0.004799	0.003900
132100	0.731	 15	 16	0.004836	0.003900
132200	0.741	 15	 16	0.004841	0.003900
132300	0.746	 15	 16	0.004852	0.003900
132400	0.750	 15	 16	0.004866	0.003900
132500	0.757	 15	 16	0.004874	0.003900
132600	0.761	 15	 16	0.004875	0.003900
132700	0.767	 15	 16	0.004884	0.003900
132800	0.770	 15	 16	0.004881	0.003900
132900	0.757	 15	 17	0.004870	0.003900
133000	0.744	 15	 16	0.004854	0.003900
133100	0.748	 15	 17	0.004857	0.003900
133200	0.749	 15	 16	0.004875	0.003900
133300	0.767	 15	 16	0.004886	0.003900
133400	0.763	 15	 17	0.004880	0.003900
133500	0.770	 15	 16	0.004892	0.003900
133600	0.764	 15	 16	0.004877	0.003900
133700	0.758	 15	 16	0.004869	0.003900
133800	0.748	 15	 16	0.004861	0.003900
133900	0.757	 15	 16	0.004866	0.003900
134000	0.742	 15	 16	0.004856	0.003900
134100	0.733	 15	 16	0.004832	0.003900
134200	0.750	 15	 16	0.004863	0.003900
134300	0.742	 15	 16	0.004859	0.003900
134400	0.734	 15	 16	0.004841	0.003900
134500	0.725	 15	 16	0.004826	0.003900
134600	0.730	 15	 16	0.004832	0.003900
134700	0.722	 15	 16	0.004828	0.003900
134800	0.713	 15	 16	0.004811	0.003900
134900	0.703	 15	 16	0.004806	0.003900
135000	0.692	 15	 16	0.004785	0.003900
135100	0.700	 15	 17	0.004801	0.003900
135200	0.690	 15	 16	0.004780	0.003900
135300	0.691	 15	 16	0.004775	0.003900
135400	0.683	 15	 16	0.004767	0.003900
135500	0.682	 15	 16	0.004775	0.003900
135600	0.679	 15	 16	0.004765	0.003900
135700	0.669	 15	 16	0.004753	0.003900
135800	0.667	 15	 16	0.004753	0.003900
135900	0.657	 15	 16	0.004736	0.003900
136000	0.656	 15	 16	0.004730	0.003900
136100	0.633	 15	 16	0.004702	0.003900
136200	0.642	 15	 16	0.004714	0.003900
136300	0.642	 15	 16	0.004722	0.003900
136400	0.647	 15	 16	0.004725	0.003900
136500	0.639	 15	 16	0.004718	0.003900
136600	0.630	 15	 16	0.004705	0.003900
136700	0.645	 15	 16	0.004726	0.003900
136800	0.661	 15	 16	0.004745	0.003900
136900	0.655	 15	 17	0.004737	0.003900
137000	0.664	 15	 17	0.004746	0.003900
137100	0.657	 15	 16	0.004735	0.003900
137200	0.653	 15	 16	0.004735	0.003900
137300	0.660	 15	 16	0.004741	0.003900
137400	0.650	 15	 16	0.004724	0.003900
137500	0.655	 15	 16	0.004740	0.003900
137600	0.651	 15	 16	0.004733	0.003900
137700	0.641	 15	 16	0.004713	0.003900
137800	0.652	 15	 16	0.004725	0.003900
137900	0.663	 15	 16	0.004745	0.003900
138000	0.661	 15	 16	0.004740	0.003900
138100	0.655	 15	 16	0.004740	0.003900
138200	0.647	 15	 16	0.004725	0.003900
138300	0.643	 15	 16	0.004721	0.003900
138400	0.650	 15	 16	0.004737	0.003900
138500	0.639	 15	 16	0.004724	0.003900
138600	0.619	 15	 16	0.004689	0.003900
138700	0.611	 15	 16	0.004684	0.003900
138800	0.619	 15	 16	0.004690	0.003900
138900	0.615	 15	 16	0.004680	0.003900
139000	0.617	 15	 16	0.004690	0.003900
139100	0.616	 15	 16	0.004690	0.003900
139200	0.637	 15	 16	0.004714	0.003900
139300	0.626	 15	 16	0.004696	0.003900
139400	0.617	 15	 16	0.004688	0.003900
139500	0.620	 15	 16	0.004691	0.003900
139600	0.625	 15	 16	0.004694	0.003900
139700	0.607	 15	 17	0.004677	0.003900
139800	0.604	 15	 16	0.004668	0.003900
139900	0.613	 15	 16	0.004675	0.003900
140000	0.615	 15	 16	0.004686	0.003900
140100	0.613	 15	 17	0.004684	0.003900
140200	0.619	 15	 17	0.004687	0.003900
140300	0.618	 15	 16	0.004683	0.003900
140400	0.626	 15	 16	0.004695	0.003900
140500	0.618	 15	 16	0.004684	0.003900
140600	0.623	 15	 16	0.004691	0.003900
140700	0.625	 15	 16	0.004696	0.003900
140800	0.607	 15	 16	0.004672	0.003900
140900	0.596	 15	 16	0.004663	0.003900
141000	0.590	 15	 17	0.004651	0.003900
141100	0.575	 15	 16	0.004635	0.003900
141200	0.580	 15	 16	0.004633	0.003900
141300	0.583	 15	 16	0.004640	0.003900
141400	0.598	 15	 17	0.004662	0.003900
141500	0.596	 15	 16	0.004666	0.003900
141600	0.601	 15	 17	0.004671	0.003900
141700	0.602	 15	 16	0.004660	0.003900
141800	0.608	 15	 16	0.004672	0.003900
141900	0.614	 15	 16	0.004680	0.003900
142000	0.612	 15	 17	0.004676	0.003900
142100	0.600	 15	 17	0.004665	0.003900
142200	0.591	 15	 16	0.004651	0.003900
142300	0.596	 15	 16	0.004653	0.003900
142400	0.586	 15	 16	0.004640	0.003900
142500	0.607	 15	 17	0.004677	0.003900
142600	0.612	 15	 16	0.004677	0.003900
142700	0.596	 15	 16	0.004654	0.003900
142800	0.585	 15	 16	0.004643	0.003900
142900	0.586	 15	 17	0.004650	0.003900
143000	0.574	 15	 16	0.004633	0.003900
143100	0.579	 15	 17	0.004635	0.003900
143200	0.579	 15	 16	0.004640	0.003900
143300	0.590	 15	 17	0.004656	0.003900
143400	0.589	 15	 16	0.004658	0.003900
143500	0.585	 15	 16	0.004655	0.003900
143600	0.609	 15	 16	0.004669	0.003900
143700	0.618	 15	 16	0.004681	0.003900
143800	0.598	 15	 16	0.004658	0.003900
143900	0.599	 15	 16	0.004669	0.003900
144000	0.607	 15	 16	0.004680	0.003900
144100	0.619	 15	 16	0.004685	0.003900
144200	0.619	 15	 16	0.004683	0.003900
144300	0.619	 15	 16	0.004689	0.003900
144400	0.624	 15	 16	0.004698	0.003900
144500	0.620	 15	 16	0.004688	0.003900
144600	0.646	 15	 16	0.004725	0.003900
144700	0.635	 15	 16	0.004703	0.003900
144800	0.615	 15	 16	0.004692	0.003900
144900	0.617	 15	 16	0.004691	0.003900
145000	0.614	 15	 17	0.004688	0.003900
145100	0.630	 15	 16	0.004703	0.003900
145200	0.635	 15	 16	0.004710	0.003900
145300	0.627	 15	 17	0.004696	0.003900
145400	0.637	 15	 16	0.004714	0.003900
145500	0.636	 15	 17	0.004707	0.003900
145600	0.646	 15	 16	0.004723	0.003900
145700	0.657	 15	 16	0.004739	0.003900
145800	0.665	 15	 16	0.004746	0.003900
145900	0.673	 15	 16	0.004762	0.003900
146000	0.672	 15	 16	0.004765	0.003900
146100	0.672	 15	 16	0.004759	0.003900
146200	0.669	 15	 16	0.004751	0.003900
146300	0.659	 15	 16	0.004737	0.003900
146400	0.653	 15	 17	0.004736	0.003900
146500	0.667	 15	 17	0.004750	0.003900
146600	0.669	 15	 16	0.004752	0.003900
146700	0.656	 15	 16	0.004737	0.003900
146800	0.653	 15	 16	0.004729	0.003900
146900	0.651	 15	 16	0.004739	0.003900
147000	0.667	 15	 16	0.004762	0.003900
147100	0.667	 15	 17	0.004756	0.003900
147200	0.658	 15	 17	0.004736	0.003900
147300	0.671	 15	 16	0.004755	0.003900
147400	0.675	 15	 16	0.004757	0.003900
147500	0.705	 15	 16	0.004800	0.003900
147600	0.696	 15	 16	0.004794	0.003900
147700	0.712	 15	 16	0.004807	0.003900
147800	0.693	 15	 16	0.004788	0.003900
147900	0.691	 15	 16	0.004781	0.003900
148000	0.686	 15	 17	0.004781	0.003900
148100	0.675	 15	 16	0.004763	0.003900
148200	0.680	 15	 16	0.004776	0.003900
148300	0.709	 15	 16	0.004809	0.003900
148400	0.724	 15	 16	0.004822	0.003900
148500	0.720	 15	 16	0.004824	0.003900
148600	0.723	 15	 16	0.004833	0.003900
148700	0.723	 15	 17	0.004820	0.003900
148800	0.723	 15	 16	0.004828	0.003900
148900	0.729	 15	 16	0.004831	0.003900
149000	0.718	 15	 16	0.004822	0.003900
149100	0.714	 15	 17	0.004813	0.003900
149200	0.724	 15	 16	0.004821	0.003900
149300	0.721	 15	 17	0.004829	0.003900
149400	0.721	 15	 16	0.004829	0.003900
149500	0.694	 15	 16	0.004787	0.003900
149600	0.672	 15	 16	0.004758	0.003900
149700	0.675	 15	 16	0.004761	0.003900
149800	0.671	 15	 16	0.004761	0.003900
149900	0.672	 15	 16	0.004752	0.003900
150000	0.674	 15	 16	0.004760	0.003900
150100	0.654	 15	 17	0.004740	0.003900
150200	0.652	 15	 16	0.004718	0.003900
150300	0.651	 15	 16	0.004737	0.003900
150400	0.643	 15	 16	0.004716	0.003900
150500	0.664	 15	 16	0.004746	0.003900
150600	0.654	 15	 16	0.004734	0.003900
150700	0.651	 15	 16	0.004731	0.003900
150800	0.652	 15	 16	0.004729	0.003900
150900	0.663	 15	 16	0.004748	0.003900
151000	0.698	 15	 16	0.004797	0.003900
151100	0.697	 15	 16	0.004787	0.003900
151200	0.685	 15	 16	0.004770	0.003900
151300	0.701	 15	 16	0.004795	0.003900
151400	0.703	 15	 17	0.004799	0.003900
151500	0.726	 15	 16	0.004826	0.003900
151600	0.722	 15	 16	0.004824	0.003900
151700	0.727	 15	 16	0.004828	0.003900
151800	0.747	 15	 16	0.004857	0.003900
151900	0.750	 15	 16	0.004867	0.003900
152000	0.728	 15	 16	0.004833	0.003900
152100	0.725	 15	 16	0.004827	0.003900
152200	0.732	 15	 16	0.004840	0.003900
152300	0.732	 15	 16	0.004842	0.003900
152400	0.729	 15	 16	0.004841	0.003900
152500	0.733	 15	 16	0.004837	0.003900
152600	0.721	 15	 16	0.004822	0.003900
152700	0.727	 15	 16	0.004832	0.003900
152800	0.739	 15	 16	0.004842	0.003900
152900	0.744	 15	 16	0.004858	0.003900
153000	0.741	 15	 16	0.004854	0.003900
153100	0.751	 15	 16	0.004864	0.003900
153200	0.752	 15	 16	0.004855	0.003900
153300	0.759	 15	 16	0.004871	0.003900
153400	0.749	 15	 17	0.004863	0.003900
153500	0.758	 15	 16	0.004868	0.003900
153600	0.738	 15	 16	0.004847	0.003900
153700	0.737	 15	 16	0.004839	0.003900
153800	0.724	 15	 16	0.004835	0.003900
153900	0.728	 15	 16	0.004833	0.003900
154000	0.731	 15	 16	0.004839	0.003900
154100	0.733	 15	 16	0.004834	0.003900
154200	0.730	 15	 16	0.004830	0.003900
154300	0.741	 15	 16	0.004847	0.003900
154400	0.735	 15	 16	0.004837	0.003900
154500	0.750	 15	 16	0.004866	0.003900
154600	0.751	 15	 16	0.004868	0.003900
154700	0.731	 15	 16	0.004829	0.003900
154800	0.727	 15	 16	0.004832	0.003900
154900	0.732	 15	 16	0.004845	0.003900
155000	0.722	 15	 16	0.004825	0.003900
155100	0.714	 15	 16	0.004816	0.003900
155200	0.723	 15	 16	0.004821	0.003900
155300	0.725	 15	 16	0.004830	0.003900
155400	0.717	 15	 16	0.004811	0.003900
155500	0.723	 15	 16	0.004828	0.003900
155600	0.709	 15	 16	0.004805	0.003900
155700	0.689	 15	 16	0.004774	0.003900
155800	0.688	 15	 17	0.004781	0.003900
155900	0.694	 15	 16	0.004792	0.003900
156000	0.688	 15	 16	0.004779	0.003900
156100	0.680	 15	 16	0.004769	0.003900
156200	0.684	 15	 16	0.004773	0.003900
156300	0.682	 15	 16	0.004775	0.003900
156400	0.691	 15	 16	0.004779	0.003900
156500	0.694	 15	 16	0.004785	0.003900
156600	0.715	 15	 16	0.004816	0.003900
156700	0.719	 15	 16	0.004814	0.003900
156800	0.726	 15	 16	0.004820	0.003900
156900	0.735	 15	 16	0.004845	0.003900
157000	0.734	 15	 16	0.004842	0.003900
157100	0.745	 15	 16	0.004858	0.003900
157200	0.746	 15	 16	0.004858	0.003900
157300	0.756	 15	 16	0.004870	0.003900
157400	0.757	 15	 16	0.004874	0.003900
157500	0.743	 15	 16	0.004857	0.003900
157600	0.740	 15	 16	0.004850	0.003900
157700	0.738	 15	 17	0.004844	0.003900
157800	0.751	 15	 16	0.004861	0.003900
157900	0.751	 15	 17	0.004864	0.003900
158000	0.744	 15	 16	0.004853	0.003900
158100	0.761	 15	 16	0.004880	0.003900
158200	0.750	 15	 16	0.004860	0.003900
158300	0.734	 15	 16	0.004845	0.003900
158400	0.731	 15	 16	0.004834	0.003900
158500	0.716	 15	 17	0.004822	0.003900
158600	0.728	 15	 16	0.004833	0.003900
158700	0.721	 15	 16	0.004824	0.003900
158800	0.711	 15	 16	0.004805	0.003900
158900	0.704	 15	 16	0.004804	0.003900
159000	0.710	 15	 16	0.004808	0.003900
159100	0.716	 15	 17	0.004823	0.003900
159200	0.707	 15	 16	0.004802	0.003900
159300	0.699	 15	 16	0.004790	0.003900
159400	0.701	 15	 17	0.004802	0.003900
159500	0.698	 15	 16	0.004800	0.003900
159600	0.700	 15	 16	0.004805	0.003900
159700	0.705	 15	 17	0.004807	0.003900
159800	0.710	 15	 16	0.004806	0.003900
159900	0.706	 15	 16	0.004802	0.003900
160000	0.699	 15	 16	0.004794	0.003900
160100	0.696	 15	 16	0.004788	0.003900
160200	0.696	 15	 16	0.004792	0.003900
160300	0.691	 15	 17	0.004787	0.003900
160400	0.696	 15	 16	0.004790	0.003900
160500	0.698	 15	 16	0.004790	0.003900
160600	0.683	 15	 16	0.004774	0.003900
160700	0.663	 15	 16	0.004749	0.003900
160800	0.665	 15	 16	0.004744	0.003900
160900	0.649	 15	 16	0.004736	0.003900
161000	0.635	 15	 16	0.004711	0.003900
161100	0.637	 15	 16	0.004716	0.003900
161200	0.639	 15	 16	0.004716	0.003900
161300	0.630	 15	 16	0.004704	0.003900
161400	0.635	 15	 16	0.004714	0.003900
161500	0.632	 15	 16	0.004698	0.003900
161600	0.621	 15	 16	0.004689	0.003900
161700	0.600	 15	 16	0.004672	0.003900
161800	0.608	 15	 16	0.004681	0.003900
161900	0.591	 15	 16	0.004656	0.003900
162000	0.573	 15	 17	0.004622	0.003900
162100	0.577	 15	 16	0.004634	0.003900
162200	0.597	 15	 16	0.004656	0.003900
162300	0.610	 15	 16	0.004676	0.003900
162400	0.606	 15	 16	0.004671	0.003900
162500	0.616	 15	 17	0.004680	0.003900
162600	0.605	 15	 16	0.004669	0.003900
162700	0.616	 15	 16	0.004684	0.003900
162800	0.616	 15	 16	0.004679	0.003900
162900	0.603	 15	 16	0.004672	0.003900
163000	0.603	 15	 16	0.004673	0.003900
163100	0.594	 15	 17	0.004655	0.003900
163200	0.588	 15	 16	0.004647	0.003900
163300	0.585	 15	 16	0.004652	0.003900
163400	0.583	 15	 16	0.004650	0.003900
163500	0.581	 15	 16	0.004645	0.003900
163600	0.604	 15	 16	0.004672	0.003900
163700	0.622	 15	 16	0.004687	0.003900
163800	0.625	 15	 16	0.004701	0.003900
163900	0.648	 15	 16	0.004722	0.003900
164000	0.660	 15	 16	0.004734	0.003900
164100	0.669	 15	 16	0.004759	0.003900
164200	0.675	 15	 16	0.004759	0.003900
164300	0.657	 15	 17	0.004738	0.003900
164400	0.649	 15	 16	0.004727	0.003900
164500	0.651	 15	 16	0.004739	0.003900
164600	0.663	 15	 16	0.004751	0.003900
164700	0.661	 15	 16	0.004741	0.003900
164800	0.659	 15	 16	0.004735	0.003900
164900	0.664	 15	 16	0.004747	0.003900
165000	0.664	 15	 16	0.004750	0.003900
165100	0.662	 15	 16	0.004741	0.003900
165200	0.636	 15	 16	0.004707	0.003900
165300	0.651	 15	 16	0.004732	0.003900
165400	0.652	 15	 16	0.004740	0.003900
165500	0.650	 15	 16	0.004723	0.003900
165600	0.657	 15	 16	0.004740	0.003900
165700	0.676	 15	 16	0.004755	0.003900
165800	0.669	 15	 17	0.004755	0.003900
165900	0.645	 15	 17	0.004724	0.003900
166000	0.647	 15	 16	0.004728	0.003900
166100	0.635	 15	 17	0.004711	0.003900
166200	0.643	 15	 16	0.004726	0.003900
166300	0.651	 15	 16	0.004743	0.003900
166400	0.659	 15	 16	0.004735	0.003900
166500	0.671	 15	 16	0.004753	0.003900
166600	0.660	 15	 16	0.004735	0.003900
166700	0.679	 15	 16	0.004771	0.003900
166800	0.674	 15	 16	0.004755	0.003900
166900	0.675	 15	 16	0.004765	0.003900
167000	0.687	 15	 16	0.004780	0.003900
167100	0.694	 15	 17	0.004787	0.003900
167200	0.711	 15	 16	0.004806	0.003900
167300	0.720	 15	 16	0.004825	0.003900
167400	0.725	 15	 16	0.004828	0.003900
167500	0.725	 15	 17	0.004822	0.003900
167600	0.716	 15	 17	0.004817	0.003900
167700	0.720	 15	 16	0.004821	0.003900
167800	0.747	 15	 16	0.004855	0.003900
167900	0.761	 15	 16	0.004877	0.003900
168000	0.760	 15	 16	0.004880	0.003900
168100	0.759	 15	 16	0.004877	0.003900
168200	0.755	 15	 16	0.004864	0.003900
168300	0.752	 15	 16	0.004868	0.003900
168400	0.741	 15	 16	0.004854	0.003900
168500	0.736	 15	 16	0.004843	0.003900
168600	0.730	 15	 16	0.004838	0.003900
168700	0.744	 15	 16	0.004849	0.003900
168800	0.752	 15	 16	0.004862	0.003900
168900	0.757	 15	 16	0.004872	0.003900
169000	0.765	 15	 16	0.004875	0.003900
169100	0.781	 15	 16	0.004901	0.003900
169200	0.786	 15	 16	0.004914	0.003900
169300	0.787	 15	 16	0.004909	0.003900
169400	0.775	 15	 16	0.004891	0.003900
169500	0.769	 15	 16	0.004895	0.003900
169600	0.778	 15	 16	0.004895	0.003900
169700	0.777	 15	 16	0.004896	0.003900
169800	0.769	 15	 17	0.004891	0.003900
169900	0.794	 15	 16	0.004922	0.003900
170000	0.790	 15	 16	0.004920	0.003900
170100	0.784	 15	 16	0.004913	0.003900
170200	0.764	 15	 17	0.004884	0.003900
170300	0.777	 15	 16	0.004899	0.003900
170400	0.757	 15	 16	0.004871	0.003900
170500	0.752	 15	 16	0.004861	0.003900
170600	0.771	 15	 16	0.004885	0.003900
170700	0.772	 15	 16	0.004889	0.003900
170800	0.776	 15	 17	0.004887	0.003900
170900	0.770	 15	 16	0.004893	0.003900
171000	0.780	 15	 16	0.004900	0.003900
171100	0.786	 15	 16	0.004911	0.003900
171200	0.767	 15	 16	0.004885	0.003900
171300	0.773	 15	 16	0.004890	0.003900
171400	0.778	 15	 16	0.004902	0.003900
171500	0.774	 15	 16	0.004899	0.003900
171600	0.766	 14	 16	0.004881	0.003900
171700	0.770	 15	 16	0.004886	0.003900
171800	0.767	 15	 16	0.004888	0.003900
171900	0.745	 15	 17	0.004857	0.003900
172000	0.733	 15	 16	0.004836	0.003900
172100	0.724	 15	 16	0.004834	0.003900
172200	0.732	 15	 16	0.004844	0.003900
172300	0.726	 15	 16	0.004831	0.003900
172400	0.741	 15	 16	0.004845	0.003900
172500	0.741	 15	 16	0.004857	0.003900
172600	0.746	 15	 16	0.004854	0.003900
172700	0.747	 15	 16	0.004864	0.003900
172800	0.744	 15	 16	0.004858	0.003900
172900	0.760	 15	 16	0.004880	0.003900
173000	0.762	 15	 16	0.004879	0.003900
173100	0.748	 15	 16	0.004864	0.003900
173200	0.739	 15	 16	0.004852	0.003900
173300	0.750	 15	 17	0.004856	0.003900
173400	0.741	 15	 16	0.004850	0.003900
173500	0.724	 15	 16	0.004827	0.003900
173600	0.711	 15	 16	0.004811	0.003900
173700	0.713	 15	 16	0.004808	0.003900
173800	0.707	 15	 16	0.004804	0.003900
173900	0.699	 15	 16	0.004792	0.003900
174000	0.704	 15	 16	0.004804	0.003900
174100	0.698	 15	 16	0.004790	0.003900
174200	0.701	 15	 17	0.004803	0.003900
174300	0.718	 15	 16	0.004825	0.003900
174400	0.725	 15	 16	0.004830	0.003900
174500	0.712	 15	 16	0.004807	0.003900
174600	0.700	 15	 16	0.004791	0.003900
174700	0.708	 15	 16	0.004799	0.003900
174800	0.690	 15	 16	0.004785	0.003900
174900	0.683	 15	 16	0.004778	0.003900
175000	0.686	 15	 16	0.004783	0.003900
175100	0.671	 15	 16	0.004756	0.003900
175200	0.665	 15	 16	0.004752	0.003900
175300	0.669	 15	 16	0.004747	0.003900
175400	0.667	 15	 16	0.004747	0.003900
175500	0.658	 15	 16	0.004735	0.003900
175600	0.651	 15	 16	0.004722	0.003900
175700	0.639	 15	 16	0.004723	0.003900
175800	0.643	 15	 16	0.004716	0.003900
175900	0.629	 15	 16	0.004705	0.003900
176000	0.625	 15	 16	0.004700	0.003900
176100	0.634	 15	 16	0.004707	0.003900
176200	0.650	 15	 16	0.004731	0.003900
176300	0.636	 15	 16	0.004713	0.003900
176400	0.646	 15	 16	0.004726	0.003900
176500	0.639	 15	 16	0.004713	0.003900
176600	0.639	 15	 16	0.004716	0.003900
176700	0.624	 15	 16	0.004697	0.003900
176800	0.646	 15	 16	0.004726	0.003900
176900	0.654	 15	 16	0.004733	0.003900
177000	0.656	 15	 16	0.004744	0.003900
177100	0.666	 15	 16	0.004748	0.003900
177200	0.671	 15	 16	0.004761	0.003900
177300	0.693	 15	 16	0.004789	0.003900
177400	0.695	 15	 17	0.004787	0.003900
177500	0.707	 15	 16	0.004805	0.003900
177600	0.717	 15	 16	0.004815	0.003900
177700	0.711	 15	 16	0.004808	0.003900
177800	0.722	 15	 16	0.004818	0.003900
177900	0.721	 15	 16	0.004822	0.003900
178000	0.716	 15	 16	0.004814	0.003900
178100	0.704	 15	 16	0.004808	0.003900
178200	0.704	 15	 16	0.004802	0.003900
178300	0.690	 15	 17	0.004783	0.003900
178400	0.677	 15	 16	0.004760	0.003900
178500	0.665	 15	 16	0.004747	0.003900
178600	0.684	 15	 16	0.004769	0.003900
178700	0.700	 15	 16	0.004796	0.003900
178800	0.691	 15	 17	0.004783	0.003900
178900	0.672	 15	 16	0.004761	0.003900
179000	0.670	 15	 17	0.004762	0.003900
179100	0.659	 15	 16	0.004731	0.003900
179200	0.677	 15	 17	0.004766	0.003900
179300	0.671	 15	 16	0.004759	0.003900
179400	0.682	 15	 16	0.004772	0.003900
179500	0.661	 15	 16	0.004750	0.003900
179600	0.655	 15	 16	0.004733	0.003900
179700	0.656	 15	 16	0.004733	0.003900
179800	0.658	 15	 16	0.004738	0.003900
179900	0.642	 15	 17	0.004719	0.003900
180000	0.651	 15	 16	0.004731	0.003900
180100	0.658	 15	 16	0.004735	0.003900
180200	0.661	 15	 16	0.004744	0.003900
180300	0.659	 15	 16	0.004735	0.003900
180400	0.648	 15	 16	0.004730	0.003900
180500	0.634	 15	 16	0.004705	0.003900
180600	0.627	 15	 16	0.004701	0.003900
180700	0.610	 15	 16	0.004674	0.003900
180800	0.620	 15	 17	0.004694	0.003900
180900	0.614	 15	 16	0.004680	0.003900
181000	0.602	 15	 16	0.004670	0.003900
181100	0.603	 15	 16	0.004669	0.003900
181200	0.619	 15	 16	0.004677	0.003900
181300	0.619	 15	 16	0.004692	0.003900
181400	0.631	 15	 16	0.004710	0.003900
181500	0.637	 15	 16	0.004719	0.003900
181600	0.621	 15	 16	0.004690	0.003900
181700	0.610	 15	 16	0.004675	0.003900
181800	0.609	 15	 16	0.004670	0.003900
181900	0.614	 15	 16	0.004682	0.003900
182000	0.603	 15	 16	0.004671	0.003900
182100	0.607	 15	 16	0.004675	0.003900
182200	0.612	 15	 16	0.004685	0.003900
182300	0.625	 15	 16	0.004690	0.003900
182400	0.633	 15	 17	0.004708	0.003900
182500	0.645	 15	 16	0.004720	0.003900
182600	0.644	 15	 16	0.004719	0.003900
182700	0.643	 15	 16	0.004725	0.003900
182800	0.654	 15	 16	0.004736	0.003900
182900	0.654	 15	 16	0.004738	0.003900
183000	0.675	 15	 16	0.004768	0.003900
183100	0.681	 15	 16	0.004773	0.003900
183200	0.694	 15	 16	0.004784	0.003900
183300	0.687	 15	 16	0.004774	0.003900
183400	0.663	 15	 17	0.004747	0.003900
183500	0.674	 15	 16	0.004761	0.003900
183600	0.676	 15	 16	0.004752	0.003900
183700	0.660	 15	 16	0.004733	0.003900
183800	0.667	 15	 16	0.004761	0.003900
183900	0.667	 15	 16	0.004748	0.003900
184000	0.655	 15	 16	0.004734	0.003900
184100	0.664	 15	 16	0.004751	0.003900
184200	0.683	 15	 16	0.004779	0.003900
184300	0.696	 15	 17	0.004787	0.003900
184400	0.689	 15	 16	0.004783	0.003900
184500	0.695	 15	 16	0.004786	0.003900
184600	0.698	 15	 17	0.004787	0.003900
184700	0.695	 15	 16	0.004791	0.003900
184800	0.702	 15	 16	0.004804	0.003900
184900	0.692	 15	 16	0.004789	0.003900
185000	0.690	 15	 16	0.004784	0.003900
185100	0.674	 15	 16	0.004764	0.003900
185200	0.671	 15	 16	0.004757	0.003900
185300	0.682	 15	 16	0.004782	0.003900
185400	0.686	 15	 16	0.004773	0.003900
185500	0.670	 15	 16	0.004755	0.003900
185600	0.673	 15	 16	0.004761	0.003900
185700	0.647	 15	 16	0.004731	0.003900
185800	0.658	 15	 16	0.004742	0.003900
185900	0.655	 15	 17	0.004730	0.003900
186000	0.636	 15	 16	0.004706	0.003900
186100	0.645	 15	 16	0.004720	0.003900
186200	0.658	 15	 16	0.004738	0.003900
186300	0.640	 15	 17	0.004708	0.003900
186400	0.645	 15	 17	0.004722	0.003900
186500	0.642	 15	 16	0.004717	0.003900
186600	0.635	 15	 16	0.004714	0.003900
186700	0.640	 15	 16	0.004716	0.003900
186800	0.650	 15	 17	0.004730	0.003900
186900	0.661	 15	 17	0.004747	0.003900
187000	0.652	 15	 16	0.004734	0.003900
187100	0.660	 15	 16	0.004744	0.003900
187200	0.665	 15	 16	0.004745	0.003900
187300	0.658	 15	 16	0.004743	0.003900
187400	0.657	 15	 16	0.004745	0.003900
187500	0.648	 15	 16	0.004728	0.003900
187600	0.654	 15	 16	0.004729	0.003900
187700	0.663	 15	 16	0.004741	0.003900
187800	0.665	 15	 16	0.004745	0.003900
187900	0.659	 15	 16	0.004740	0.003900
188000	0.673	 15	 16	0.004755	0.003900
188100	0.646	 15	 16	0.004717	0.003900
188200	0.643	 15	 16	0.004725	0.003900
188300	0.641	 15	 16	0.004716	0.003900
188400	0.638	 15	 16	0.004709	0.003900
188500	0.658	 15	 16	0.004741	0.003900
188600	0.652	 15	 16	0.004735	0.003900
188700	0.661	 15	 16	0.004730	0.003900
188800	0.670	 15	 16	0.004757	0.003900
188900	0.697	 15	 17	0.004802	0.003900
189000	0.687	 15	 16	0.004776	0.003900
189100	0.670	 15	 17	0.004753	0.003900
189200	0.669	 15	 16	0.004757	0.003900
189300	0.663	 15	 16	0.004751	0.003900
189400	0.662	 15	 16	0.004753	0.003900
189500	0.650	 15	 16	0.004741	0.003900
189600	0.656	 15	 17	0.004743	0.003900
189700	0.654	 15	 16	0.004737	0.003900
189800	0.662	 15	 16	0.004735	0.003900
189900	0.653	 15	 16	0.004731	0.003900
