15400	0.179	 16	 17	0.004123	0.003900
15500	0.169	 16	 16	0.004116	0.003900
15600	0.167	 16	 16	0.004113	0.003900
15700	0.168	 16	 16	0.004107	0.003900
15800	0.180	 16	 16	0.004130	0.003900
15900	0.189	 16	 16	0.004131	0.003900
16000	0.194	 16	 17	0.004141	0.003900
16100	0.200	 16	 16	0.004145	0.003900
16200	0.200	 16	 16	0.004143	0.003900
16300	0.192	 16	 16	0.004138	0.003900
16400	0.185	 16	 16	0.004132	0.003900
16500	0.194	 16	 16	0.004139	0.003900
16600	0.188	 16	 16	0.004126	0.003900
16700	0.179	 16	 16	0.004121	0.003900
16800	0.181	 16	 16	0.004121	0.003900
16900	0.177	 16	 16	0.004118	0.003900
17000	0.185	 16	 16	0.004125	0.003900
17100	0.173	 16	 16	0.004113	0.003900
17200	0.170	 16	 17	0.004107	0.003900
17300	0.150	 16	 16	0.004090	0.003900
17400	0.146	 16	 16	0.004083	0.003900
17500	0.159	 16	 16	0.004103	0.003900
17600	0.155	 16	 16	0.004096	0.003900
17700	0.143	 16	 16	0.004079	0.003900
17800	0.127	 16	 17	0.004057	0.003900
17900	0.125	 16	 16	0.004051	0.003900
18000	0.127	 16	 16	0.004058	0.003900
18100	0.127	 16	 17	0.004052	0.003900
18200	0.127	 16	 16	0.004055	0.003900
18300	0.145	 16	 16	0.004079	0.003900
18400	0.147	 16	 16	0.004079	0.003900
18500	0.146	 16	 16	0.004083	0.003900
18600	0.140	 16	 16	0.004073	0.003900
18700	0.134	 16	 16	0.004063	0.003900
18800	0.121	 16	 16	0.004049	0.003900
18900	0.108	 16	 16	0.004033	0.003900
19000	0.105	 16	 16	0.004029	0.003900
19100	0.100	 16	 16	0.004022	0.003900
19200	0.106	 16	 16	0.004033	0.003900
19300	0.115	 16	 16	0.004042	0.003900
19400	0.108	 16	 16	0.004035	0.003900
19500	0.109	 16	 16	0.004036	0.003900
19600	0.108	 16	 16	0.004035	0.003900
19700	0.112	 16	 16	0.004041	0.003900
19800	0.115	 16	 16	0.004043	0.003900
19900	0.107	 16	 16	0.004033	0.003900
20000	0.103	 16	 16	0.004033	0.003900
20100	0.103	 16	 16	0.004026	0.003900
20200	0.109	 16	 16	0.004034	0.003900
20300	0.104	 16	 16	0.004030	0.003900
20400	0.110	 16	 17	0.004037	0.003900
20500	0.103	 16	 17	0.004024	0.003900
20600	0.118	 16	 16	0.004049	0.003900
20700	0.122	 16	 16	0.004055	0.003900
20800	0.145	 16	 16	0.004082	0.003900
20900	0.149	 16	 16	0.004084	0.003900
21000	0.151	 16	 16	0.004087	0.003900
21100	0.143	 16	 16	0.004080	0.003900
21200	0.141	 16	 16	0.004069	0.003900
21300	0.149	 16	 16	0.004089	0.003900
21400	0.147	 16	 16	0.004082	0.003900
21500	0.137	 16	 16	0.004069	0.003900
21600	0.135	 16	 16	0.004066	0.003900
21700	0.147	 16	 17	0.004082	0.003900
21800	0.134	 16	 16	0.004070	0.003900
21900	0.122	 16	 16	0.004056	0.003900
22000	0.120	 16	 16	0.004046	0.003900
22100	0.121	 16	 16	0.004050	0.003900
22200	0.124	 16	 16	0.004053	0.003900
22300	0.121	 16	 16	0.004047	0.003900
22400	0.117	 16	 16	0.004045	0.003900
22500	0.108	 16	 16	0.004034	0.003900
22600	0.104	 16	 16	0.004028	0.003900
22700	0.107	 16	 16	0.004033	0.003900
22800	0.106	 16	 16	0.004029	0.003900
22900	0.110	 16	 16	0.004037	0.003900
23000	0.101	 16	 16	0.004025	0.003900
23100	0.088	 16	 16	0.004009	0.003900
23200	0.092	 16	 16	0.004011	0.003900
23300	0.092	 16	 16	0.004019	0.003900
23400	0.078	 16	 16	0.003997	0.003900
23500	0.072	 16	 16	0.003985	0.003900
23600	0.082	 16	 16	0.004000	0.003900
23700	0.077	 16	 17	0.003994	0.003900
23800	0.065	 16	 16	0.003981	0.003900
23900	0.065	 16	 16	0.003982	0.003900
24000	0.070	 16	 16	0.003988	0.003900
24100	0.071	 16	 16	0.003987	0.003900
24200	0.065	 16	 16	0.003980	0.003900
24300	0.069	 16	 16	0.003989	0.003900
24400	0.070	 16	 17	0.003983	0.003900
24500	0.074	 16	 16	0.003991	0.003900
24600	0.069	 16	 16	0.003987	0.003900
24700	0.071	 16	 16	0.003982	0.003900
24800	0.077	 16	 16	0.003993	0.003900
24900	0.085	 16	 16	0.004010	0.003900
25000	0.089	 16	 17	0.004002	0.003900
25100	0.094	 16	 16	0.004015	0.003900
25200	0.093	 16	 16	0.004019	0.003900
25300	0.079	 16	 16	0.003997	0.003900
25400	0.086	 16	 16	0.004007	0.003900
25500	0.091	 16	 16	0.004011	0.003900
25600	0.082	 16	 17	0.004001	0.003900
25700	0.086	 16	 16	0.004005	0.003900
25800	0.073	 16	 16	0.003993	0.003900
25900	0.062	 16	 16	0.003976	0.003900
26000	0.065	 16	 16	0.003982	0.003900
26100	0.060	 16	 16	0.003979	0.003900
26200	0.060	 16	 16	0.003975	0.003900
26300	0.057	 16	 16	0.003971	0.003900
26400	0.056	 16	 17	0.003969	0.003900
26500	0.045	 16	 16	0.003954	0.003900
26600	0.040	 17	 16	0.003950	0.003900
26700	0.041	 16	 16	0.003949	0.003900
26800	0.044	 16	 16	0.003954	0.003900
26900	0.042	 16	 17	0.003949	0.003900
27000	0.045	 16	 16	0.003957	0.003900
27100	0.041	 16	 16	0.003950	0.003900
27200	0.044	 16	 16	0.003951	0.003900
27300	0.039	 16	 16	0.003950	0.003900
27400	0.044	 16	 16	0.003951	0.003900
27500	0.037	 16	 16	0.003946	0.003900
27600	0.031	 16	 16	0.003939	0.003900
27700	0.026	 16	 16	0.003932	0.003900
27800	0.028	 16	 16	0.003935	0.003900
27900	0.027	 16	 16	0.003933	0.003900
28000	0.023	 16	 16	0.003929	0.003900
28100	0.018	 16	 16	0.003923	0.003900
28200	0.014	 16	 16	0.003917	0.003900
28300	0.015	 16	 16	0.003918	0.003900
28400	0.013	 16	 16	0.003916	0.003900
28500	0.010	 16	 16	0.003912	0.003900
28600	0.009	 16	 16	0.003910	0.003900
28700	0.009	 16	 16	0.003910	0.003900
28800	0.009	 16	 16	0.003912	0.003900
28900	0.012	 16	 16	0.003914	0.003900
29000	0.011	 16	 16	0.003913	0.003900
29100	0.013	 16	 16	0.003916	0.003900
29200	0.016	 16	 16	0.003920	0.003900
29300	0.014	 16	 16	0.003916	0.003900
29400	0.012	 16	 16	0.003915	0.003900
29500	0.014	 17	 16	0.003917	0.003900
29600	0.016	 16	 16	0.003920	0.003900
29700	0.021	 16	 16	0.003928	0.003900
29800	0.022	 16	 17	0.003928	0.003900
29900	0.021	 16	 17	0.003927	0.003900
30000	0.019	 16	 16	0.003924	0.003900
30100	0.020	 16	 16	0.003924	0.003900
30200	0.025	 16	 16	0.003932	0.003900
30300	0.025	 16	 16	0.003931	0.003900
30400	0.026	 16	 16	0.003930	0.003900
30500	0.024	 16	 16	0.003927	0.003900
30600	0.021	 16	 16	0.003923	0.003900
30700	0.016	 17	 16	0.003918	0.003900
30800	0.008	 16	 16	0.003911	0.003900
30900	0.010	 16	 16	0.003913	0.003900
31000	0.008	 16	 16	0.003911	0.003900
31100	0.012	 16	 16	0.003913	0.003900
31200	0.009	 16	 16	0.003911	0.003900
31300	0.007	 16	 16	0.003909	0.003900
31400	0.004	 17	 16	0.003905	0.003900
31500	0.004	 16	 16	0.003905	0.003900
31600	0.006	 16	 16	0.003908	0.003900
31700	0.009	 16	 16	0.003911	0.003900
31800	0.008	 16	 16	0.003910	0.003900
31900	0.008	 16	 16	0.003910	0.003900
32000	0.011	 16	 16	0.003913	0.003900
32100	0.007	 16	 16	0.003909	0.003900
32200	0.007	 16	 16	0.003909	0.003900
32300	0.010	 16	 16	0.003912	0.003900
32400	0.015	 16	 16	0.003918	0.003900
32500	0.013	 16	 16	0.003917	0.003900
32600	0.015	 16	 16	0.003919	0.003900
32700	0.018	 16	 16	0.003921	0.003900
32800	0.019	 16	 17	0.003923	0.003900
32900	0.019	 17	 16	0.003921	0.003900
33000	0.022	 16	 16	0.003928	0.003900
33100	0.023	 16	 17	0.003929	0.003900
33200	0.026	 16	 16	0.003933	0.003900
33300	0.029	 16	 17	0.003939	0.003900
33400	0.030	 16	 16	0.003937	0.003900
33500	0.029	 16	 17	0.003936	0.003900
33600	0.029	 16	 16	0.003935	0.003900
33700	0.023	 16	 16	0.003927	0.003900
33800	0.019	 16	 16	0.003925	0.003900
33900	0.016	 16	 16	0.003919	0.003900
34000	0.020	 16	 16	0.003925	0.003900
34100	0.021	 16	 17	0.003926	0.003900
34200	0.018	 17	 17	0.003921	0.003900
34300	0.017	 16	 17	0.003921	0.003900
34400	0.018	 16	 16	0.003924	0.003900
34500	0.014	 16	 16	0.003918	0.003900
34600	0.016	 17	 17	0.003920	0.003900
34700	0.024	 17	 16	0.003927	0.003900
34800	0.028	 17	 16	0.003933	0.003900
34900	0.022	 16	 16	0.003927	0.003900
35000	0.022	 16	 16	0.003926	0.003900
35100	0.019	 16	 16	0.003923	0.003900
35200	0.020	 16	 16	0.003926	0.003900
35300	0.021	 16	 16	0.003924	0.003900
35400	0.026	 16	 16	0.003932	0.003900
35500	0.019	 17	 16	0.003926	0.003900
35600	0.019	 16	 16	0.003924	0.003900
35700	0.018	 16	 16	0.003922	0.003900
35800	0.024	 16	 17	0.003929	0.003900
35900	0.017	 16	 17	0.003920	0.003900
36000	0.018	 16	 16	0.003921	0.003900
36100	0.018	 16	 16	0.003921	0.003900
36200	0.015	 16	 17	0.003918	0.003900
36300	0.014	 16	 16	0.003916	0.003900
36400	0.013	 16	 16	0.003919	0.003900
36500	0.010	 16	 16	0.003912	0.003900
36600	0.011	 16	 16	0.003913	0.003900
36700	0.010	 17	 16	0.003913	0.003900
36800	0.012	 16	 16	0.003914	0.003900
36900	0.012	 16	 16	0.003916	0.003900
37000	0.010	 16	 16	0.003913	0.003900
37100	0.013	 16	 16	0.003917	0.003900
37200	0.012	 16	 17	0.003914	0.003900
37300	0.008	 16	 17	0.003910	0.003900
37400	0.009	 16	 16	0.003911	0.003900
37500	0.009	 16	 16	0.003910	0.003900
37600	0.010	 16	 16	0.003910	0.003900
37700	0.008	 17	 16	0.003910	0.003900
37800	0.007	 16	 16	0.003910	0.003900
37900	0.011	 16	 16	0.003914	0.003900
38000	0.009	 16	 16	0.003910	0.003900
38100	0.014	 16	 16	0.003918	0.003900
38200	0.015	 17	 16	0.003918	0.003900
38300	0.012	 16	 16	0.003915	0.003900
38400	0.016	 16	 17	0.003920	0.003900
38500	0.015	 16	 16	0.003919	0.003900
38600	0.024	 16	 16	0.003933	0.003900
38700	0.028	 16	 16	0.003934	0.003900
38800	0.033	 16	 16	0.003942	0.003900
38900	0.033	 16	 16	0.003941	0.003900
39000	0.033	 16	 16	0.003940	0.003900
39100	0.024	 16	 16	0.003932	0.003900
39200	0.021	 16	 16	0.003926	0.003900
39300	0.018	 16	 16	0.003922	0.003900
39400	0.016	 16	 16	0.003921	0.003900
39500	0.012	 16	 16	0.003914	0.003900
39600	0.012	 16	 16	0.003913	0.003900
39700	0.013	 17	 17	0.003915	0.003900
39800	0.011	 17	 16	0.003914	0.003900
39900	0.011	 16	 17	0.003912	0.003900
40000	0.012	 16	 16	0.003916	0.003900
40100	0.010	 16	 17	0.003912	0.003900
40200	0.008	 17	 16	0.003909	0.003900
40300	0.008	 16	 16	0.003910	0.003900
40400	0.008	 16	 16	0.003910	0.003900
40500	0.006	 16	 16	0.003907	0.003900
40600	0.007	 16	 16	0.003907	0.003900
40700	0.007	 17	 16	0.003909	0.003900
40800	0.006	 16	 16	0.003907	0.003900
40900	0.007	 16	 16	0.003909	0.003900
41000	0.009	 16	 16	0.003912	0.003900
41100	0.010	 17	 16	0.003912	0.003900
41200	0.007	 16	 16	0.003909	0.003900
41300	0.006	 16	 16	0.003908	0.003900
41400	0.005	 17	 16	0.003906	0.003900
41500	0.004	 17	 16	0.003906	0.003900
41600	0.004	 16	 16	0.003906	0.003900
41700	0.006	 17	 16	0.003907	0.003900
41800	0.008	 17	 16	0.003909	0.003900
41900	0.007	 16	 16	0.003909	0.003900
42000	0.009	 16	 16	0.003911	0.003900
42100	0.007	 16	 16	0.003910	0.003900
42200	0.005	 16	 16	0.003906	0.003900
42300	0.009	 17	 16	0.003912	0.003900
42400	0.010	 16	 16	0.003912	0.003900
42500	0.010	 16	 16	0.003913	0.003900
42600	0.009	 16	 17	0.003911	0.003900
42700	0.010	 16	 16	0.003912	0.003900
42800	0.012	 16	 17	0.003915	0.003900
42900	0.011	 16	 16	0.003914	0.003900
43000	0.011	 16	 16	0.003915	0.003900
43100	0.010	 16	 16	0.003913	0.003900
43200	0.015	 16	 17	0.003918	0.003900
43300	0.020	 16	 16	0.003923	0.003900
43400	0.025	 16	 17	0.003931	0.003900
43500	0.023	 16	 16	0.003929	0.003900
43600	0.024	 16	 16	0.003928	0.003900
43700	0.026	 16	 16	0.003933	0.003900
43800	0.026	 16	 16	0.003931	0.003900
43900	0.025	 16	 16	0.003932	0.003900
44000	0.024	 16	 16	0.003930	0.003900
44100	0.025	 16	 17	0.003931	0.003900
44200	0.022	 16	 16	0.003926	0.003900
44300	0.021	 16	 16	0.003925	0.003900
44400	0.028	 16	 16	0.003931	0.003900
44500	0.030	 16	 16	0.003937	0.003900
44600	0.034	 16	 16	0.003943	0.003900
44700	0.038	 16	 16	0.003944	0.003900
44800	0.032	 16	 16	0.003940	0.003900
44900	0.028	 17	 16	0.003934	0.003900
45000	0.024	 16	 16	0.003929	0.003900
45100	0.022	 16	 16	0.003928	0.003900
45200	0.018	 16	 16	0.003924	0.003900
45300	0.018	 16	 16	0.003922	0.003900
45400	0.018	 17	 17	0.003922	0.003900
45500	0.019	 16	 16	0.003921	0.003900
45600	0.017	 16	 16	0.003920	0.003900
45700	0.017	 16	 16	0.003920	0.003900
45800	0.019	 16	 16	0.003925	0.003900
45900	0.021	 16	 16	0.003925	0.003900
46000	0.019	 16	 16	0.003925	0.003900
46100	0.021	 16	 16	0.003925	0.003900
46200	0.026	 16	 16	0.003930	0.003900
46300	0.026	 16	 17	0.003932	0.003900
46400	0.029	 16	 16	0.003935	0.003900
46500	0.027	 16	 16	0.003936	0.003900
46600	0.031	 16	 16	0.003939	0.003900
46700	0.030	 16	 16	0.003936	0.003900
46800	0.031	 16	 16	0.003939	0.003900
46900	0.033	 16	 16	0.003941	0.003900
47000	0.032	 16	 17	0.003941	0.003900
47100	0.029	 16	 16	0.003936	0.003900
47200	0.032	 16	 16	0.003939	0.003900
47300	0.030	 16	 16	0.003937	0.003900
47400	0.028	 16	 16	0.003934	0.003900
47500	0.024	 17	 17	0.003932	0.003900
47600	0.023	 16	 16	0.003928	0.003900
47700	0.025	 16	 17	0.003933	0.003900
47800	0.031	 16	 16	0.003934	0.003900
47900	0.032	 16	 16	0.003940	0.003900
48000	0.023	 16	 16	0.003929	0.003900
48100	0.026	 16	 16	0.003931	0.003900
48200	0.026	 16	 17	0.003930	0.003900
48300	0.026	 16	 16	0.003934	0.003900
48400	0.029	 16	 16	0.003934	0.003900
48500	0.036	 16	 16	0.003943	0.003900
48600	0.035	 17	 16	0.003944	0.003900
48700	0.035	 16	 16	0.003943	0.003900
48800	0.034	 16	 16	0.003942	0.003900
48900	0.036	 16	 16	0.003945	0.003900
49000	0.030	 16	 16	0.003937	0.003900
49100	0.025	 16	 16	0.003931	0.003900
49200	0.023	 16	 17	0.003928	0.003900
49300	0.019	 16	 16	0.003923	0.003900
49400	0.019	 16	 16	0.003925	0.003900
49500	0.024	 16	 16	0.003930	0.003900
49600	0.022	 16	 16	0.003929	0.003900
49700	0.025	 16	 16	0.003932	0.003900
49800	0.023	 17	 16	0.003930	0.003900
49900	0.020	 16	 16	0.003923	0.003900
50000	0.019	 17	 16	0.003924	0.003900
50100	0.021	 16	 16	0.003925	0.003900
50200	0.026	 16	 16	0.003931	0.003900
50300	0.031	 16	 17	0.003940	0.003900
50400	0.031	 16	 16	0.003937	0.003900
50500	0.031	 16	 17	0.003939	0.003900
50600	0.030	 16	 16	0.003938	0.003900
50700	0.027	 16	 16	0.003933	0.003900
50800	0.026	 16	 16	0.003931	0.003900
50900	0.028	 16	 16	0.003937	0.003900
51000	0.039	 16	 16	0.003949	0.003900
51100	0.037	 16	 16	0.003947	0.003900
51200	0.032	 16	 16	0.003938	0.003900
51300	0.040	 16	 16	0.003949	0.003900
51400	0.045	 16	 16	0.003954	0.003900
51500	0.049	 16	 17	0.003965	0.003900
51600	0.044	 16	 16	0.003953	0.003900
51700	0.040	 16	 16	0.003952	0.003900
51800	0.036	 16	 16	0.003943	0.003900
51900	0.036	 16	 16	0.003945	0.003900
52000	0.033	 16	 16	0.003944	0.003900
52100	0.031	 16	 16	0.003939	0.003900
52200	0.030	 16	 17	0.003940	0.003900
52300	0.029	 16	 17	0.003939	0.003900
52400	0.029	 16	 16	0.003936	0.003900
52500	0.029	 16	 16	0.003936	0.003900
52600	0.032	 16	 16	0.003939	0.003900
52700	0.035	 16	 16	0.003949	0.003900
52800	0.042	 16	 16	0.003949	0.003900
52900	0.044	 16	 16	0.003954	0.003900
53000	0.044	 16	 16	0.003955	0.003900
53100	0.040	 16	 16	0.003950	0.003900
53200	0.046	 16	 16	0.003959	0.003900
53300	0.044	 16	 16	0.003955	0.003900
53400	0.041	 16	 16	0.003951	0.003900
53500	0.045	 16	 16	0.003958	0.003900
53600	0.041	 16	 16	0.003952	0.003900
53700	0.046	 16	 16	0.003956	0.003900
53800	0.041	 16	 16	0.003952	0.003900
53900	0.039	 16	 17	0.003950	0.003900
54000	0.040	 16	 16	0.003948	0.003900
54100	0.038	 16	 16	0.003946	0.003900
54200	0.038	 16	 16	0.003950	0.003900
54300	0.041	 17	 16	0.003949	0.003900
54400	0.040	 16	 16	0.003948	0.003900
54500	0.038	 16	 16	0.003945	0.003900
54600	0.032	 16	 16	0.003937	0.003900
54700	0.033	 17	 17	0.003939	0.003900
54800	0.035	 16	 16	0.003942	0.003900
54900	0.035	 17	 16	0.003944	0.003900
55000	0.035	 16	 16	0.003942	0.003900
55100	0.034	 16	 16	0.003940	0.003900
55200	0.038	 16	 16	0.003947	0.003900
55300	0.039	 16	 16	0.003947	0.003900
55400	0.038	 16	 16	0.003945	0.003900
55500	0.035	 16	 16	0.003942	0.003900
55600	0.040	 16	 16	0.003949	0.003900
55700	0.046	 16	 16	0.003956	0.003900
55800	0.052	 16	 16	0.003963	0.003900
55900	0.046	 16	 16	0.003955	0.003900
56000	0.048	 17	 17	0.003955	0.003900
56100	0.049	 16	 16	0.003960	0.003900
56200	0.054	 16	 16	0.003966	0.003900
56300	0.056	 16	 16	0.003973	0.003900
56400	0.054	 16	 16	0.003965	0.003900
56500	0.049	 16	 16	0.003958	0.003900
56600	0.054	 16	 16	0.003969	0.003900
56700	0.054	 16	 16	0.003965	0.003900
56800	0.054	 16	 16	0.003969	0.003900
56900	0.058	 16	 16	0.003972	0.003900
57000	0.060	 16	 16	0.003976	0.003900
57100	0.061	 16	 16	0.003978	0.003900
57200	0.056	 16	 16	0.003972	0.003900
57300	0.051	 16	 16	0.003963	0.003900
57400	0.055	 16	 17	0.003971	0.003900
57500	0.061	 17	 16	0.003975	0.003900
57600	0.066	 16	 16	0.003983	0.003900
57700	0.061	 16	 16	0.003978	0.003900
57800	0.050	 16	 16	0.003963	0.003900
57900	0.051	 16	 16	0.003964	0.003900
58000	0.046	 16	 17	0.003957	0.003900
58100	0.030	 16	 16	0.003938	0.003900
58200	0.033	 16	 16	0.003940	0.003900
58300	0.030	 16	 16	0.003939	0.003900
58400	0.027	 16	 16	0.003931	0.003900
58500	0.031	 16	 16	0.003940	0.003900
58600	0.032	 16	 16	0.003942	0.003900
58700	0.026	 16	 17	0.003930	0.003900
58800	0.027	 16	 16	0.003937	0.003900
58900	0.025	 16	 17	0.003932	0.003900
59000	0.021	 16	 16	0.003924	0.003900
59100	0.021	 16	 16	0.003928	0.003900
59200	0.019	 17	 16	0.003924	0.003900
59300	0.018	 16	 16	0.003923	0.003900
59400	0.015	 16	 17	0.003919	0.003900
59500	0.015	 16	 16	0.003919	0.003900
59600	0.010	 17	 16	0.003913	0.003900
59700	0.011	 16	 17	0.003912	0.003900
59800	0.013	 17	 16	0.003915	0.003900
59900	0.013	 16	 17	0.003916	0.003900
60000	0.012	 16	 16	0.003916	0.003900
60100	0.009	 16	 16	0.003912	0.003900
60200	0.008	 16	 16	0.003910	0.003900
60300	0.006	 16	 16	0.003908	0.003900
60400	0.005	 16	 16	0.003907	0.003900
60500	0.007	 17	 16	0.003908	0.003900
60600	0.008	 16	 17	0.003910	0.003900
60700	0.010	 16	 16	0.003911	0.003900
60800	0.006	 16	 16	0.003907	0.003900
